1.000000E-001 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.154000E-001 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.642000E-001 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+000 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.154400E+000 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.641600E+000 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+001 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.154430E+001 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.641590E+001 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+002 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.154440E+002 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.641590E+002 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+003 024 0.000 0.000 10000.000000 -6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E-002 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
2.150000E-002 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
4.640000E-002 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E-001 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
2.154000E-001 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
4.642000E-001 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+000 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
2.154400E+000 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
4.641600E+000 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+001 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
2.154430E+001 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
4.641590E+001 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+002 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
2.154440E+002 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
4.641590E+002 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+003 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E-002 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.150000E-002 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.640000E-002 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E-001 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.154000E-001 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.642000E-001 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+000 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.154400E+000 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.641600E+000 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+001 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.154430E+001 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.641590E+001 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+002 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.154440E+002 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.641590E+002 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+003 055 0.000 0.000 -2000.000000 -2000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E-002 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
2.150000E-002 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
4.640000E-002 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E-001 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
2.154000E-001 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
4.642000E-001 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+000 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
2.154400E+000 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
4.641600E+000 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+001 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
2.154430E+001 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
4.641590E+001 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+002 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
2.154440E+002 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
4.641590E+002 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+003 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TX 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E-002 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.150000E-002 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.640000E-002 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E-001 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.154000E-001 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.642000E-001 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+000 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.154400E+000 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.641600E+000 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+001 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.154430E+001 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.641590E+001 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+002 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
2.154440E+002 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
4.641590E+002 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
1.000000E+003 077 0.000 0.000 -10000.000000 6000.000000 0.000000 TY 0.000000E+000 0.000000E+000 5.000000E-002
